fecha,producto,cantidad,precio
2026-01-01,Mouse Gamer,1,15000
2026-01-01,Teclado Mecánico,1,35000
2026-01-02,Auriculares,2,18000
2026-01-03,Mouse Gamer,3,15000
2026-01-04,Monitor 24",1,120000
2026-01-05,Mouse Gamer,1,15000
2026-01-05,Teclado Mecánico,2,35000
2026-01-06,Auriculares,1,18000
2026-01-07,Mouse Gamer,2,15000
2026-01-08,Monitor 24",1,120000
2026-01-09,Mouse Gamer,1,15000
2026-01-10,Auriculares,3,18000
2026-01-11,Teclado Mecánico,1,35000
2026-01-12,Mouse Gamer,4,15000
2026-01-13,Monitor 24",1,120000
2026-01-14,Auriculares,2,18000
2026-01-15,Mouse Gamer,1,15000
2026-01-16,Teclado Mecánico,1,35000
2026-01-17,Auriculares,2,18000
2026-01-18,Mouse Gamer,3,15000
